contrast,dissimilarity,homogeneity,energy,correlation,asm
544.4637583892618,4.193422818791946,0.778040131011282,0.4867926545969896,0.9733199841455574,0.23696708856958404
512.3291275167786,5.248680089485459,0.663644406453971,0.4022093355379287,0.9707751971505729,0.1617723495938621
623.4117225950783,4.771006711409396,0.7595360383178869,0.46362604046327344,0.9709951369659088,0.21494910539565285
518.9079642058166,5.768366890380314,0.5932248778840591,0.28487705939003444,0.9666993326823204,0.08115493896671322
401.31131991051456,4.608769574944072,0.7093108602599979,0.3423464824763518,0.9713903525312472,0.11720111406393105
627.7212975391499,4.997986577181209,0.7082119340430664,0.40035849436777515,0.9687588071757641,0.16028692401243186
651.3535123042507,5.519776286353467,0.692061899565398,0.3767072902205273,0.9661895392039191,0.14190838250529256
721.8093959731543,4.641521252796421,0.7522213702572778,0.41745800625161,0.9702407758266143,0.17427118698356925
496.28581655480986,4.754451901565996,0.6422711750722848,0.3059954128725259,0.9689802451543156,0.09363319269902759
745.6668903803132,7.628859060402684,0.6308311659174324,0.3975323691792163,0.9603156973766779,0.15803198454524073
688.8481431767336,4.516241610738255,0.7724063767119707,0.4566323488457885,0.9691548649280942,0.20851310201242187
755.8478747203578,4.8013422818791955,0.8399454420555261,0.5359160659640829,0.9684092356158461,0.28720602975841925
415.1037136465324,7.317762863534676,0.4163635035314439,0.1959650100970812,0.9687142629094335,0.03840228518234914
607.0565100671142,6.556912751677853,0.5791990950570055,0.2844955368956435,0.9624190688717689,0.08093771051354044
478.95995525727074,6.28255033557047,0.4799811024715408,0.24561576778709324,0.9694924610072284,0.0603271053856433
541.3475167785234,7.781252796420581,0.43230766863273296,0.24241240563254254,0.9596422262622232,0.05876377440455634
465.15212527964206,4.4274720357941835,0.6843310839210884,0.4021796673167191,0.9708441804197512,0.16174848480298687
781.0642953020133,5.256599552572707,0.800905407816312,0.47843043316014294,0.9691222382764775,0.22889567937380198
696.6855033557048,4.7842058165548105,0.7761660420412266,0.49671513794275457,0.968777623258839,0.2467259282614897
668.4327516778524,4.382908277404922,0.8019166875942612,0.5037702533567257,0.9698054042002422,0.25378446816709954
576.7214317673378,5.733422818791945,0.6043114004940668,0.3294464157773301,0.9643484369012176,0.10853494086852944
707.6299328859061,6.766845637583893,0.5799367457460841,0.3287417496101303,0.9629431252615489,0.1080711379367296
488.54921700223724,3.6604474272930654,0.8025502392435312,0.5404878744440175,0.9725825506836335,0.292127142421012
542.450067114094,4.47682326621924,0.6870215220060093,0.3797848586958732,0.9677407450401648,0.14423653889464438
719.9739149888143,7.845682326621924,0.5300184993598245,0.2507654912097366,0.9565245284145304,0.06288333158166048
596.1511409395974,5.603668903803133,0.5867728397602509,0.2800172427221076,0.9645142176203513,0.07840965622169173
751.2671140939598,4.422818791946308,0.8363266272560499,0.5316336339777059,0.9727556345905235,0.28263432077634143
779.7234004474274,8.597315436241612,0.505243768476447,0.2398750773848267,0.9517981204254894,0.057540052750376595
324.3258612975392,3.9417002237136467,0.6847988743346551,0.4028396867509787,0.9790613134300503,0.16227981322162663
690.8188366890381,5.677539149888144,0.6903727370030228,0.3897274297934447,0.9661839720180985,0.15188746953340437
755.9437136465324,6.858255033557048,0.6375786677392792,0.3270759156757915,0.9581649995887354,0.10697865461515746
802.3140044742731,5.49771812080537,0.7887718719561257,0.47652256760656536,0.9638962005166813,0.22707375743835367
738.7897986577182,4.567606263982103,0.779818772921631,0.4678774919001689,0.9719379473036966,0.21890934742679263
884.4371364653244,7.467740492170023,0.6174533354113618,0.3301497825675152,0.9594081839976226,0.10899887892937755
849.256196868009,5.164474272930649,0.8441132765333028,0.5296208453403501,0.9679669327481445,0.2804982398190271
693.0037583892619,4.577718120805369,0.7972175678880691,0.5175739967523669,0.9663604415138971,0.2678828421142191
816.115167785235,6.231230425055928,0.6534088527748878,0.31325455725151885,0.9524809932231039,0.09812841763884511
814.4615659955258,5.051364653243848,0.8123927319729465,0.5198517209264787,0.9710338791529088,0.27024581175022144
142.50161073825507,2.238702460850112,0.7126376763258785,0.16032725005403775,0.9841829330557662,0.025704827109889944
787.0767785234898,4.793020134228188,0.8119612659592947,0.5076718998268167,0.9686427161041872,0.2577307578737694
619.7418344519016,6.103087248322148,0.6731581404314151,0.36112508472426885,0.9721218620809402,0.13041132681711037
754.7422818791947,4.056912751677853,0.8161004711757115,0.5075504922316274,0.9739728739526845,0.25760750216456724
221.18774049217006,4.361342281879194,0.5721517459843632,0.18858946289803136,0.9840375683624756,0.03556598551616795
926.4928859060401,8.129038031319912,0.5413758018526678,0.2938812459281919,0.9514331007699417,0.08636618670830642
723.4506487695751,7.311230425055928,0.5612417501227941,0.2198646996775219,0.9497928131849717,0.04834048616428689
762.510514541387,5.142013422818792,0.6919258778210946,0.3747355648188209,0.9670508124291906,0.14042674354008075
788.3358389261746,6.0334675615212525,0.6869951855645661,0.37270588503709995,0.9638834898604618,0.13890967674128796
704.8017897091722,4.044295302013423,0.8913161382147156,0.574398611371347,0.9693959065916241,0.32993376474533165
564.2828635346757,9.303892617449664,0.5049366489674921,0.3865715870317745,0.9653328520724211,0.14943759190026482
98.91400447427293,1.8451901565995528,0.8306761530056174,0.5374841534413052,0.9937516728280099,0.28888921520051647
377.35261744966436,4.037270693512305,0.7398961068534062,0.2793993918018308,0.9743663925700032,0.07806402013923297
927.8731991051454,18.684474272930654,0.17481760178897873,0.017246972849146558,0.8608866040016266,0.00029745807245919854
199.10111856823266,2.9509619686800894,0.7732713359466863,0.6010798129859363,0.8700506812894155,0.3612969415792081
229.33615212527965,3.732572706935123,0.6906148935801202,0.4593177832926531,0.8790572088989744,0.21097282604887663
304.37422818791947,7.85234899328859,0.2618167714410738,0.022384962310521086,0.9414408353170176,0.0005010865376434495
246.84246085011185,3.2585682326621925,0.7975978411961693,0.6432948499654824,0.8870498832639432,0.41382826399211253
244.78362416107387,4.961431767337808,0.5992753906567685,0.36388256491291315,0.901108344920253,0.13241052104760045
252.538389261745,4.532393736017897,0.6019379700960737,0.26881935192800444,0.9304146358296763,0.07226384397099231
193.33718120805366,3.159821029082774,0.7460430900956277,0.5105937869231848,0.8132362534758992,0.2607060152445586
190.37731543624162,3.3646979865771813,0.7102992191047907,0.4342787585506831,0.8680635891443675,0.1885980401283225
172.26093959731543,2.585413870246085,0.774026466875187,0.5342751104519414,0.8642245720855546,0.2854498936484342
520.8859060402684,11.682326621923936,0.19435377532984188,0.026992903309421227,0.8236847372660703,0.0007286168290717635
204.03807606263985,3.411767337807607,0.7250837849979186,0.30948150308979816,0.9275792333524822,0.09577880075472076
428.53440715883676,8.2255033557047,0.4704086868940286,0.26318522464542043,0.9358020924122707,0.06926646247166043
154.90751677852353,5.021073825503356,0.39655841654118634,0.03947318097234313,0.9557141907683392,0.0015581320160753518
436.91427293064874,8.230425055928412,0.5078123061781787,0.28880608468589575,0.8804432697813613,0.08340895455159679
229.3797762863535,3.388635346756152,0.765774427674702,0.6729194540693857,0.7828337018122549,0.45282059166504013
107.70067114093959,2.6274720357941836,0.7363125258830817,0.10105642405510339,0.879292201820033,0.010212400842804878
227.8503355704698,4.494451901565996,0.6636502032920859,0.47291191423253975,0.9172336202230548,0.22364567862308501
301.7510514541387,7.504519015659955,0.29918994887855194,0.028853042051472162,0.9321205717150495,0.000832498035624021
153.36246085011186,2.4114093959731546,0.7810469213440854,0.33074142217655156,0.8925337737619419,0.10938988834336792
137.35771812080537,2.9836689038031325,0.5970839917327877,0.08131933507300193,0.8467982606518379,0.006612834256715163
174.66550335570474,5.538255033557048,0.5068268977101278,0.24247141012378073,0.9580556113072174,0.05879238472741468
75.3496196868009,2.2312304250559287,0.7092487185534342,0.46924612655893333,0.9574134571449031,0.22019192729056247
200.93624161073825,6.567382550335571,0.2714563149900324,0.02321043907124972,0.9610456770197551,0.0005387244818801956
17.947829977628636,0.8944071588366891,0.8675414153907575,0.6673809155261485,0.9803419227884362,0.4453972864085202
38.733333333333334,1.6436689038031318,0.750739326963548,0.5198848436330498,0.9773292823539279,0.2702802506393606
81.18210290827741,2.825682326621924,0.6752875336597235,0.41400287976915884,0.9687651961248572,0.17139838445715658
246.76196868008947,9.181744966442952,0.20244459031326764,0.01909193807618879,0.9638797879473455,0.0003645020995050273
31.406666666666666,1.2471140939597316,0.820715767145917,0.5144994253875134,0.9729794110726404,0.2647096587240814
70.29561521252796,2.929261744966443,0.6340222271720192,0.3582429829365207,0.9688545719262748,0.12833803482325623
72.66514541387025,1.9455033557046981,0.7772165039403808,0.5286744350814448,0.9593278003405868,0.27949665830868486
86.35628635346757,2.9550335570469795,0.6406371575661688,0.35925063712450395,0.9681220996629245,0.12906102027436203
60.15091722595079,2.2440715883668902,0.696374190733297,0.45304548220851604,0.9792418772841034,0.20525020894954682
56.599910514541385,1.5847874720357944,0.8333055921537182,0.6351946709614833,0.9582786683327842,0.403472270017867
232.69901565995528,5.950827740492169,0.4575170419627485,0.20976027603337705,0.9373788991481006,0.043999373401598534
57.907561521252795,1.4519910514541388,0.8324761194706825,0.3431537418395204,0.9582475549046134,0.11775449053846421
88.68451901565996,2.591006711409396,0.6808547975625907,0.3520802696730674,0.9609078542900454,0.12396051629305986
198.8909172259508,6.221387024608502,0.3107330786459774,0.029861104462318915,0.9547515955122295,0.0008916855597095227
85.34621923937361,1.737628635346756,0.8445428074883776,0.6780986661245949,0.9529890326452302,0.4598178009999549
128.31337807606266,3.2239821029082774,0.6497910674001506,0.3664600083986745,0.9520317471606077,0.1342929377555566
15.259597315436244,1.577897091722595,0.6209188418665956,0.08478030581297949,0.9805366144067651,0.007187700253742324
435.5375838926175,2.842639821029083,0.8365675645847512,0.5108196477823609,0.9705607808587742,0.2609367125604953
359.9624161073825,3.8765100671140935,0.6925356840233154,0.33082703854977,0.9722429861146187,0.10944652943561102
498.43199105145413,5.533288590604027,0.6042728377945219,0.32815584159791816,0.9506751155036944,0.10768625637483797
456.0253243847875,3.5744071588366886,0.7355869757187299,0.3435232362507975,0.966095038458866,0.11800821384422124
537.9530201342282,5.418523489932886,0.613484310734118,0.3188745620803838,0.9576261041442305,0.10168098634195653
472.24344519015665,3.2106935123042506,0.7988454465643235,0.5139532763896418,0.9613906530705807,0.2641479703116476
425.9336465324385,5.538836689038032,0.6167265141421131,0.33794696593541806,0.9677174436954205,0.11420815178495461
389.76648769574945,3.507427293064877,0.6850574589614842,0.32547587082313195,0.9717619586489429,0.10593454248807607
421.3520357941835,2.3165100671140944,0.8792997416121167,0.5938739743531708,0.971163442061501,0.3526862974140305
466.75360178970914,4.026353467561521,0.7236530756263018,0.373456854095472,0.9751541026141616,0.1394700218708867
304.94228187919464,4.422997762863535,0.6459456660296069,0.303197800297645,0.973526312414171,0.09192890610533061
482.72348993288597,4.120805369127517,0.686618031543541,0.3790794807112685,0.9612970064056249,0.143701252696325
434.73659955257267,3.1554809843400444,0.7713787581165503,0.440419554245145,0.9644520871035147,0.19396938376149223
244.07986577181208,3.2825503355704697,0.732831820222781,0.366066375654433,0.988537595036185,0.13400459138477244
329.46818791946305,3.109440715883669,0.6365216782869585,0.1640557287614278,0.9683234753044565,0.02691428213944317
170.51351230425053,5.636823266219239,0.40916235023661895,0.12273360044228734,0.9839159718730417,0.015063536677527037
438.8698434004474,2.9143176733780765,0.8070502403161053,0.43671600088213197,0.9658052268515263,0.1907208654264823
110.17364653243848,2.0276957494407157,0.7869611341429121,0.22004285038938926,0.9872313655920321,0.048418856007487146
273.108903803132,2.519731543624161,0.8094391907933135,0.5007096286034735,0.9875429981825264,0.2507101321762283
398.97673378076064,6.33834451901566,0.5420233335756274,0.26919740938423664,0.9743872997832072,0.07246724521918431
74.04563758389261,1.7873825503355705,0.8155935634995075,0.6330412821514779,0.9447102493537917,0.4007412649079871
94.40465324384787,2.78076062639821,0.6642074904869888,0.42248605920084414,0.9564928992946985,0.1784944702190592
62.23319910514542,2.103534675615213,0.7159522764176863,0.41504336791759006,0.9657391255770268,0.172260997252376
56.995257270693514,3.597852348993288,0.43136738530168606,0.06030830309591129,0.9867091687286054,0.003637091422308304
95.25114093959732,3.1245190156599554,0.6403050480079686,0.4198809968898682,0.9612833059566793,0.17630005154922948
41.562863534675614,1.4834004474272933,0.804782636911334,0.6611720197951292,0.9805660105109659,0.4371484397599707
76.70008948545862,2.4437136465324385,0.7149268287920989,0.45168154765339763,0.965774327149493,0.2040162204905685
18.22527964205817,1.0946308724832214,0.831023151802392,0.6755200904932364,0.9849803896353879,0.4563273926599902
21.855480984340044,1.4490380313199105,0.7862941861637545,0.6116084973503063,0.9714440933235996,0.3740649540310997
70.29561521252796,2.929261744966443,0.6340222271720192,0.3582429829365207,0.9688545719262748,0.12833803482325623
61.11351230425057,3.561297539149888,0.43747570641706524,0.0433204710658687,0.9809199528707756,0.0018766632133687673
19.438702460850113,0.9265771812080537,0.8504663426686072,0.2585725102454187,0.9731234650697006,0.06685974305461716
42.960581655480986,2.121118568232662,0.7346520660444764,0.5790978037640444,0.9666420752678173,0.3353542663243397
91.87203579418345,2.6341834451901565,0.7383322066059488,0.4616671424366666,0.9668016686432673,0.21313655040563742
21.67883668903803,1.92241610738255,0.6089478346676631,0.1286823686063891,0.9136108964922758,0.016559151990150595
182.24255033557048,5.041208053691276,0.5331573545137348,0.23864295440888886,0.9309309032512513,0.05695045968900301
62.19078299776287,2.4602237136465326,0.6480306126351242,0.36826112274182515,0.9765634452412741,0.1356162545230696
178.30237136465325,5.059955257270693,0.553260940946172,0.37704813068715276,0.9472331416242471,0.14216529285467625
140.76997762863536,4.315123042505593,0.6015185905678174,0.43659789271425264,0.9044522007713207,0.19061771992252605
93.9462639821029,2.3702460850111855,0.7309734362217328,0.3597760665626023,0.9502176403277591,0.12943881807125804
335.72832214765106,6.102818791946309,0.406013087813468,0.186324844519026,0.9662878511294737,0.03471694768503921
436.70621923937364,6.328859060402685,0.46050254400740476,0.24967892038162776,0.9652910515613797,0.06233956328293521
396.49561521252804,5.101610738255033,0.47930500005282184,0.18169022215482447,0.9554206871206344,0.03301133682666947
342.8341834451902,5.173064876957494,0.43894713861116164,0.17246409884798874,0.9635760175325369,0.02974386539144883
168.99928411633107,3.3402237136465325,0.5345991199504191,0.12081478544791444,0.9791110568055309,0.014596212382825598
240.9418791946309,3.894720357941835,0.57745775060033,0.12462126057760568,0.9753091049531886,0.015530458587951497
336.20912751677855,4.504161073825504,0.517867540040372,0.26466283518392386,0.9679576863518655,0.07004641632759284
420.2426845637583,6.082326621923937,0.45820529113913183,0.22598543823545625,0.9609405860000345,0.05106941829447122
212.77463087248324,4.044519015659956,0.43850832450902344,0.11778348214404262,0.9754374298163788,0.013872948665976007
249.23279642058162,4.248814317673379,0.5410027192864676,0.18461295527619206,0.9755397840903758,0.034081943255809294
396.48420581655483,5.4468008948545865,0.45264487484847166,0.18342029623201925,0.9604115817604716,0.0336430050698417
329.9980313199105,6.891454138702461,0.36393201133126407,0.14679897544577172,0.9637976833777707,0.021549939191928293
215.29762863534674,4.080178970917226,0.4878924129153999,0.12414241349587697,0.9731787851025007,0.015411338828581296
482.2115883668904,7.061968680089485,0.45297866709294493,0.20537495909799325,0.9550931789093079,0.0421788738245024
318.3886353467562,6.018702460850111,0.4241013615617344,0.18743039320089508,0.970899012913581,0.03513015229544214
385.8904697986577,5.894407158836689,0.4657607498307793,0.232204417575166,0.9617745477683671,0.05391889154142206
376.08912751677855,5.739955257270694,0.4497672893482929,0.21529141093875742,0.9672369500711988,0.04635039162400092
288.8633109619687,4.607203579418345,0.4171196290215726,0.12856995517177056,0.96833681094726,0.01653023337287109
412.11145413870247,6.14662192393736,0.45102783189916196,0.17729862163925467,0.9633478788678236,0.03143480123517958
339.4372706935123,4.777046979865772,0.5639193502166626,0.2812777824808174,0.9746066514843611,0.07911719091732605
381.0158389261744,4.586040268456376,0.5388051392607778,0.3086097587308941,0.9666920606535246,0.09523998318394067
252.58724832214764,4.327740492170022,0.40992515896635423,0.11604295756072172,0.9695175802721894,0.013465967999439464
309.36049217002244,5.291946308724833,0.4530097303166186,0.20716315871429383,0.9743815140672383,0.0429165743284837
297.5800894854586,5.501610738255033,0.39427884486117626,0.10690719263072786,0.9650730696254312,0.011429147836183554
238.4487695749441,4.2979865771812085,0.4716719105924999,0.1978686841707084,0.9744527051949308,0.03915201617544756
82.65480984340044,3.807382550335571,0.4353732865471082,0.08996010584539543,0.9892123775755551,0.00809282064371475
352.3040715883669,6.0052796420581664,0.3940338424975718,0.13932201242123793,0.9646054410451151,0.019410623145103577
297.27982102908277,4.7326174496644295,0.5080642269628932,0.20023622872163893,0.9767798326496158,0.0400945472926645
319.92313199105143,3.9168680089485464,0.6406526494711433,0.1789368367998707,0.9737212127461391,0.032018391563943566
283.20756152125284,4.620805369127517,0.4861202357774611,0.18088966145550867,0.9751424009004716,0.03272106962148853
196.26205816554813,3.5517225950783002,0.5134317992106393,0.1435288839091037,0.9828428028760502,0.02060054051619297
265.97950782997765,5.077673378076063,0.4204586454542106,0.1513042292407776,0.9710631812986339,0.022892969786145783
237.18979865771814,4.354630872483222,0.45135690209952656,0.15602703591467473,0.9774836866487606,0.0243444359363192
404.46246085011194,6.226935123042505,0.4744670010667046,0.22036101702393227,0.970371142134925,0.048558977823821764
466.83105145413873,7.051543624161074,0.44158039690014494,0.20928498798747622,0.9618718196539998,0.04380020619691806
330.4725279642058,4.478970917225951,0.5362888705655455,0.24217705814084192,0.9738281674364921,0.05864972748975272
413.74854586129754,5.831588366890379,0.41710573844963283,0.1887704127415998,0.9624561298134431,0.035634268726633944
345.86116331096196,5.51503355704698,0.49763299597755006,0.22036981764294364,0.9731773095434675,0.04856285652798423
626.1118120805369,7.881744966442953,0.5153521518539668,0.3083509554025596,0.9614386634958214,0.09508031169767128
610.0271588366891,7.572035794183446,0.47448489848801517,0.21128080792799847,0.957333705273428,0.04463957979870778
236.22966442953023,4.583042505592841,0.5072912784346338,0.19353357786105366,0.9832019896298915,0.037455245759700516
329.6881431767338,5.095123042505593,0.47245749310912055,0.1873792971647634,0.9727411484373812,0.03511100100596071
343.4510514541387,6.06993288590604,0.41233659644555365,0.18709091606859485,0.9697203907849202,0.035003010875386
410.8347203579418,5.633825503355705,0.4515382240038102,0.1573382640666893,0.9672279343432391,0.02475532933951925
318.2856823266219,8.449172259507831,0.29148029337045395,0.14871524129341382,0.9652613977026482,0.022116222992958293
326.9697539149888,5.53387024608501,0.4105040760127396,0.14694584850782952,0.962434669324377,0.021593082393685983
373.2429530201342,5.237852348993288,0.5225732376316332,0.2642804498428545,0.9715029465002232,0.06984415616914152
394.151096196868,5.014183445190157,0.4760578935937283,0.18911055093371473,0.9664304210643533,0.03576280047445311
432.69579418344523,6.378120805369127,0.42927285106451174,0.19625539470764625,0.963057039201727,0.038516179951854024
472.1012080536913,6.111767337807606,0.47520324878770037,0.22552385963742022,0.9652447098453875,0.050861011265758815
400.9891275167785,6.483892617449665,0.44587362208260317,0.21142679047316107,0.9687637672062893,0.04470128772978195
365.54612975391507,5.003310961968681,0.45626731738753007,0.20164908020054587,0.9702743701969445,0.04066235154572618
247.66004474272933,4.65834451901566,0.4325761091434882,0.17734333474577418,0.9790413800010175,0.03145065837875172
392.65140939597313,5.701431767337807,0.4607588554218273,0.19887322792560644,0.9704411230308638,0.039550560785550214
396.7303355704697,5.662953020134229,0.39996073207183536,0.1639761238765801,0.9644796465157957,0.02688816920158754
241.32380313199107,4.357002237136466,0.5459263544652762,0.2079552845141024,0.9808860819730307,0.04324540035734127
514.46129753915,7.299328859060403,0.4457494086973921,0.21958305938202297,0.9603201221394182,0.04821671996756903
316.2090380313199,4.2592393736017895,0.5119234451365667,0.1889591485205683,0.975317149114048,0.03570555980961819
287.37149888143176,5.047561521252796,0.4109248135637551,0.17381118451673147,0.9730059421295423,0.030210327863109277
446.0424161073825,6.666577181208053,0.4512103739856528,0.21763054177974,0.96761051115785,0.04736305271534316
718.8756599552571,7.993780760626398,0.5358915134984636,0.32762493171547075,0.9605415713996702,0.10733809588156688
391.36885906040266,5.7370022371364655,0.4921958643808177,0.20490350436492413,0.9693054990832076,0.04198544610102649
545.942192393736,7.622460850111857,0.4498752309127454,0.24924242677938696,0.9648754872781002,0.062121787306878076
579.4178523489933,7.82331096196868,0.43459056219885017,0.23166922638123894,0.9653516674619349,0.05367063045208173
460.4879642058166,5.946487695749441,0.45539303034477285,0.18845176022782592,0.9605072507892173,0.035514065932965994
258.1136912751678,4.662147651006712,0.4875395543323124,0.20260578445399569,0.977929894154473,0.04104910389421896
396.464966442953,5.077315436241611,0.549764891326917,0.2624078433885687,0.9729384325795,0.0688578762718396
74.81472035794184,3.455257270693512,0.47879721260472746,0.15933544280254502,0.9923875854680707,0.0253877833330831
77.83069351230425,3.383534675615213,0.5103690691777801,0.16523529005491217,0.9929338009991006,0.027302701079530953
534.8014317673378,5.936375838926175,0.5428649405334339,0.2748936722391777,0.9689555498435528,0.07556653103714046
307.34013422818794,4.547382550335571,0.5346889460974145,0.19052689830184763,0.976376053481033,0.036300498976522586
306.06818791946307,5.325190156599553,0.44063709020448133,0.18292555857720277,0.9758428405341402,0.033461759980781644
485.30259507829976,6.314407158836689,0.46390646525759915,0.21432149142143744,0.9626626350415501,0.04593370168510929
404.24053691275174,6.410917225950783,0.42690927616843044,0.19415506911299915,0.967221318023725,0.03769619086227348
346.5898881431767,5.09986577181208,0.5355197994050842,0.23623334420490497,0.9743184428390658,0.0558061929142331
395.858970917226,5.678747203579419,0.39827588506916367,0.1483282279485671,0.9630026591860567,0.02200126320636208
301.83096196868007,5.599194630872484,0.48184842737653844,0.21410354858032252,0.9775187154013198,0.04584032951468653
359.40411633109625,5.792751677852349,0.42118508690608325,0.18556478854476682,0.969572164654696,0.03443429074766403
238.52523489932884,3.7417002237136465,0.5532172019284985,0.17603410904483138,0.9807999547907106,0.03098800754720759
208.10577181208055,3.383355704697987,0.5921415872860245,0.16997597388829053,0.9839789576235723,0.02889183169927282
382.02621923937363,6.2398210290827745,0.4656983734177623,0.22155476438232513,0.9718504996319782,0.0490865136205076
147.33395973154364,5.530022371364654,0.3706492498835404,0.14749155175377338,0.9838062054128447,0.02175375783873601
373.3862639821029,6.1000894854586125,0.38541668988537003,0.17363943063871837,0.9658633664155756,0.03015065187253829
315.95248322147654,5.374854586129754,0.4012614935101242,0.16735595793370012,0.9705612671015115,0.028008016655906402
504.27136465324395,7.131140939597316,0.4431754846989596,0.2110717401072338,0.9631777095008721,0.04455127947189566
808.0182102908277,8.0717225950783,0.5306014379472193,0.28296139158446454,0.9527703573553434,0.08006714912741668
840.2774049217003,8.215123042505592,0.5374850289058029,0.3558163951650488,0.9533660936171515,0.12660530706825018
531.0710514541387,6.889664429530201,0.4308040168632734,0.19098311494851228,0.956328460079663,0.036474550195436654
497.69020134228185,5.757941834451902,0.5263286556678808,0.2738542921802486,0.9674219247494832,0.07499617334554498
373.6732438478747,5.687740492170022,0.4605620571940116,0.18842183568444337,0.9691557583883595,0.03550278816269538
462.88080536912753,7.211454138702461,0.3839130584845375,0.17194018748916873,0.9606524605776925,0.02956342807381049
234.4219239373602,3.8405369127516784,0.6123051781301906,0.2456372089987889,0.9821837021176671,0.06033763844471471
302.1662192393736,5.522102908277405,0.4021353375003676,0.1491517152218395,0.9645788692660184,0.022246234153616713
306.74693512304253,4.646979865771812,0.5240131934987469,0.1815750447322274,0.9751222051995352,0.03296949686951039
271.3190604026846,3.9665771812080535,0.5909387474402558,0.2465791804554544,0.9784416354949665,0.06080129223408355
364.32751677852355,5.916778523489933,0.37639615950211835,0.1470640458476168,0.965999066162313,0.021627833581069934
457.64425055928416,6.207114093959733,0.4886827932546084,0.2655418392783499,0.9667853524694231,0.07051246840732901
298.5298881431768,4.6272483221476515,0.5192661362854196,0.15227774962201016,0.9765247406602433,0.023188513029943618
717.0629082774049,7.234988814317674,0.4774868951648008,0.24524619291409525,0.9520154381077147,0.06014569513885762
489.306711409396,5.494541387024608,0.4557948037494327,0.19620722947801633,0.955919643510753,0.038497276899438965
421.8708277404922,6.570156599552573,0.3824713248127162,0.15759633548320418,0.9603901319808781,0.024836604957734636
117.14093959731544,2.920268456375839,0.5530441845980458,0.12723550359106628,0.9862999515735451,0.016188873374072238
438.3925279642058,6.334272930648769,0.4358387535739776,0.18704229335266662,0.9562359332278844,0.034984819502625
675.9613422818792,7.764563758389262,0.43004837786683914,0.1882194207715814,0.9458329947036921,0.03542655035558961
627.0840715883669,6.71807606263982,0.4971233180936191,0.2128966800387804,0.9501829702331643,0.04532499637153484
422.16295302013424,6.480536912751678,0.47921743825051777,0.21314971575225153,0.9646261932503905,0.04543280132526563
283.48957494407165,4.520536912751678,0.6063083860328222,0.3079175760461303,0.9777980690772506,0.09481323363812444
240.74371364653243,5.155078299776287,0.3733432809223148,0.09872826162000725,0.9670621458950442,0.009747269642508596
311.9290827740492,5.676912751677852,0.3827126665007337,0.10301603637337889,0.9574120745861007,0.010612303750081322
394.1040715883669,6.003937360178972,0.36422521237476724,0.10403399460653363,0.9566495571870507,0.010823072033792269
268.27378076062644,4.534541387024609,0.4781777379911635,0.1322962156892435,0.9719730780357079,0.017502288685694836
415.5894407158837,6.058165548098433,0.38944559454078953,0.11491355836118704,0.9535944182793287,0.01320512589522994
155.15176733780763,4.863087248322148,0.38484924281858934,0.10663294006840376,0.9795717699075561,0.011370583907631788
499.6619239373602,6.299686800894856,0.49090930385606746,0.2855776192573093,0.9601050155098082,0.08155457662067273
211.64747203579418,5.021879194630873,0.5317189756337156,0.3504554481888001,0.9674593162559016,0.12281902116521276
161.93731543624162,4.696510067114095,0.4804198633744239,0.25375261934449483,0.9545175905840373,0.0643903918241921
153.22246085011187,4.667382550335571,0.4492215809085014,0.2643879260320659,0.9710117702082307,0.06990097543153714
201.62120805369128,5.485100671140939,0.4228712395501758,0.2189858690517641,0.9604453748595753,0.04795481084435637
159.7062639821029,5.01668903803132,0.4062874498286302,0.1956880389477108,0.9485650812237187,0.03829380858720078
106.517807606264,3.2795973154362414,0.5075127683605094,0.11830085085156046,0.9660476446555468,0.013995091312203153
163.74187919463088,4.072885906040269,0.5132798696799958,0.22448762757368534,0.9616270978606891,0.05039469493366166
250.85333333333335,5.137628635346757,0.550829457629465,0.3309530239450544,0.9660252627161817,0.10952990405837573
174.29973154362415,5.337762863534676,0.3829793924382854,0.08807589501069091,0.9472811156778241,0.007757363281934247
116.58917225950783,3.8906487695749443,0.5129204257616138,0.2140182764406614,0.980143995970034,0.04580382265063136
124.61494407158837,2.8169127516778527,0.6259169955020601,0.12914810748963024,0.9670598199913781,0.016679233668153087
224.58845637583892,5.452975391498882,0.49881771122269103,0.37405794333826214,0.9538231154685147,0.13991934497445055
173.3073825503356,4.768590604026846,0.4911290618048973,0.28978223189756985,0.9756419423032606,0.08397374192353695
240.2377628635347,6.131543624161074,0.41523734596602146,0.22560953254777044,0.960132547110694,0.05089966117642349
195.06850111856824,5.155838926174496,0.4402153257776923,0.28736392260151994,0.9311581603985388,0.08257802401293235
167.1343624161074,5.4439821029082776,0.4474871228170657,0.20054929348730688,0.968636329509514,0.040220019118257955
243.1743624161074,6.988143176733781,0.3443197937917265,0.11834816435012761,0.9432036166155606,0.014006288005044817
286.78715883668906,6.746800894854587,0.3994487730805881,0.19595984856712148,0.958509595612947,0.03840026225044919
185.47780760626398,3.8829977628635346,0.592012682195971,0.3707471510946413,0.9636281339678794,0.13745345004479279
123.59418344519015,3.1740492170022376,0.5951164387636414,0.30186495978088623,0.980009930855271,0.09112245394351608
147.56796420581657,3.897628635346756,0.5329102765286035,0.22010947051627622,0.9819566679618984,0.04844817901095547
180.22724832214766,5.1919910514541385,0.4510871218939144,0.21978827784292473,0.9602355627882982,0.04830688707715868
